,train_loss,train_accuracy
0,2.7765319718254937,0.21879999999999997
1,2.171315868695577,0.2445999999999999
2,2.0357713119188947,0.23179999999999987
3,1.9187611118952428,0.29460000000000014
4,1.8885479124387103,0.3390000000000001
5,1.7785368720690407,0.34440000000000004
6,1.7462982575098671,0.35120000000000007
7,1.6805480012628766,0.3550000000000001
8,1.6302810977564917,0.314
9,1.6439487025472854,0.3624000000000002
10,1.5980336778693727,0.3824000000000001
11,1.4747012971507178,0.4210000000000003
12,1.5412416085931988,0.3946000000000003
13,1.3915667369630602,0.4444000000000001
14,1.3325252976020177,0.4596000000000003
15,1.3383726739221147,0.44500000000000034
16,1.3331587126519948,0.4690000000000002
17,1.203671357035637,0.4844000000000003
18,1.2103768551349638,0.5024
19,1.2109225269820958,0.5087999999999997
20,1.188283268875546,0.531
21,1.1180140325758194,0.5013999999999998
22,1.107208012011316,0.5587999999999999
23,0.9996931640307108,0.5131999999999999
24,0.9022769228617351,0.5644
25,0.8667448603113492,0.5398
26,0.9127109931906064,0.5626000000000001
27,0.8753866193029616,0.586
28,0.8039864486621486,0.5627999999999997
29,0.8005421092443996,0.5907999999999997
