,train_loss,train_accuracy
0,1.1837961291604573,0.0808
1,0.7947570813861158,0.19499999999999995
2,0.8093863746854995,0.18620000000000003
3,0.9804637777805327,0.0944
4,0.9869927521546682,0.16659999999999997
5,0.17724958955806264,0.12
6,0.9062007904052732,0.1592
7,0.6054596239162816,0.16499999999999995
8,0.7699153357081944,0.1442
9,0.8595417814784581,0.1284
10,0.6421125748877724,0.2114
11,0.7964377490017149,0.1412
12,0.16532343801263114,0.09
13,0.8685416481892269,0.1066
14,0.6683145866791407,0.11359999999999999
15,0.16053790463641537,0.09
16,0.8086418055825764,0.15279999999999996
17,0.6185902218499946,0.20440000000000003
18,0.8224866126643287,0.08960000000000001
19,0.5987379325677952,0.20020000000000004
20,0.8319457164737916,0.1342
21,0.17836275151890932,0.08
22,0.796834234661526,0.18720000000000003
23,0.6573419317271975,0.1618
24,0.5928435636560122,0.20280000000000004
25,0.79513000773059,0.11659999999999998
26,0.8414345221718152,0.10940000000000001
27,0.8082484265499646,0.13260000000000002
28,0.845373548666636,0.17319999999999997
29,0.8483009130424923,0.0912
