,train_loss,train_accuracy
0,2.4376502689090493,0.1365183835772071
1,6.329892283819514,0.11287561504542927
2,1.5421956012476725,0.09637265512265512
3,1.9654483107685536,0.06811245421245422
4,1.7398302279321392,0.06976449920908126
5,1.5750121802101398,0.17441638056645797
6,1.5886232742847577,0.17081061716061718
7,1.3317799742917342,0.16148069633325046
8,1.334740981398161,0.16885374249933072
9,1.35752817202389,0.19871087560530284
10,1.2919009650870674,0.19180698670094956
11,1.4211057228115045,0.1748814511683707
12,1.3934873036709354,0.17163355419090714
13,1.2816477719798747,0.2283946020697569
14,1.4525352699748,0.2505666309009188
15,1.2258638000337148,0.22825572875696706
16,1.052658294520905,0.18563447928920063
17,1.2568679790885733,0.2674505380670242
18,1.310714114246324,0.24254073979855711
19,0.9972363028802098,0.16847059541765425
20,1.1892742078262066,0.2679865539259502
21,1.379791350484068,0.24443594009189978
22,1.2576550909510062,0.24801784700507604
23,1.1207179028190715,0.21157941542461664
24,1.1176050490540346,0.2754898929415957
25,1.0600584257691161,0.18566996208985365
26,1.0064484380410317,0.30831520537426116
27,1.2446436372394751,0.1646067432567433
28,1.2779186040371815,0.19819685918656507
29,1.34153100879174,0.2536182293798393
