,train_loss,train_accuracy
0,1.1153147648498414,0.11
1,0.7999039988873734,0.09
2,0.7512038497279089,0.08
3,0.7080855348184705,0.08
4,0.46411451895860073,0.1076
5,0.5212681296126297,0.0822
6,0.6437219543755055,0.0786
7,0.5527712699869094,0.08839999999999999
8,0.5563150260473291,0.0802
9,0.5228187643239895,0.1154
10,0.46745101943612105,0.12040000000000001
11,0.39993267019911694,0.20459999999999998
12,0.4523042489051198,0.1936
13,0.4279892119343082,0.11299999999999999
14,0.4450662253962623,0.12299999999999998
15,0.5324679321977828,0.09
16,0.4704818708822131,0.12
17,0.353591045514197,0.18059999999999996
18,0.49925310249150623,0.08079999999999998
19,0.3485901454875453,0.19660000000000002
20,0.37920207008988494,0.1778
21,0.4772197642806503,0.14800000000000002
22,0.4118596992128425,0.1948
23,0.33173607183558246,0.13859999999999995
24,0.4011562449347494,0.1442
25,0.2925466779577594,0.22760000000000002
26,0.40872568999334097,0.14699999999999996
27,0.3627211763302853,0.2722000000000001
28,0.3056424393266336,0.2254
29,0.42400392851895746,0.11620000000000001
