,train_loss,train_accuracy
0,2.78849754052692,0.10119999999999994
1,2.226177446312375,0.10619999999999993
2,2.1226563742425713,0.13479999999999992
3,2.0322278464105397,0.19500000000000003
4,1.953904233402676,0.31500000000000017
5,1.8866135661866932,0.33579999999999993
6,1.7607711974249944,0.3716000000000001
7,1.7440084407064649,0.3942000000000002
8,1.635245625178019,0.4122000000000002
9,1.5801830985016292,0.42700000000000016
10,1.514284129831526,0.46619999999999995
11,1.4597378413412305,0.47220000000000006
12,1.3408102965487374,0.5336
13,1.3088929664956201,0.5234000000000001
14,1.2551999239524207,0.5604
15,1.194816397719913,0.5754000000000001
16,1.104903286907408,0.6026
17,1.022342410345872,0.6263999999999998
18,0.9200399115350513,0.6391999999999998
19,0.9305100733836491,0.6489999999999996
20,0.8709459981852108,0.6606000000000002
21,0.7993513540989823,0.6557999999999998
22,0.7734586874610846,0.6688
23,0.7263521477778752,0.6837999999999996
24,0.7122720242953964,0.6905999999999998
25,0.6726189868400494,0.6866
26,0.663455893745025,0.7018000000000001
27,0.6175613615148597,0.6998000000000001
28,0.5906870632146795,0.7036000000000001
29,0.5812216877821419,0.7192000000000002
