,train_loss,train_accuracy
0,2.7867772975232863,0.10439999999999994
1,2.2354427388774027,0.09739999999999994
2,2.1148926556640197,0.12679999999999994
3,2.014959706955486,0.1561999999999999
4,1.936514586104287,0.25860000000000005
5,1.8659221835401323,0.33740000000000003
6,1.770276163366106,0.3928000000000001
7,1.6947770146396421,0.4228
8,1.6176082852813933,0.41960000000000036
9,1.4969705596764882,0.4801999999999999
10,1.4269058764444458,0.5047999999999998
11,1.3582282998959225,0.5211999999999999
12,1.280501371436649,0.5387999999999998
13,1.2345096428990363,0.5656
14,1.1515192425085439,0.5868
15,1.0948735661970244,0.5973999999999999
16,1.017552329538597,0.6225999999999998
17,0.939357012914287,0.6419999999999999
18,0.923043456999792,0.6518
19,0.8373857633612222,0.6572000000000001
20,0.8158459636817377,0.6807999999999998
21,0.757466994980971,0.6775999999999999
22,0.7581605990678072,0.6948000000000001
23,0.7037247764542698,0.6925999999999998
24,0.6827523075520164,0.7055999999999999
25,0.6394833505898714,0.7112000000000003
26,0.6195713302451703,0.7123999999999998
27,0.5872296195557961,0.721
28,0.5668499958484123,0.7208000000000001
29,0.5424070527402477,0.7299999999999999
30,0.5348394693707428,0.7354
31,0.5134084050445301,0.7474000000000003
32,0.48599245030360505,0.7456000000000002
33,0.47549876315788264,0.7501999999999999
34,0.4468245816187312,0.7584000000000001
35,0.438883508542656,0.7610000000000002
36,0.42912556815628583,0.7641999999999999
37,0.43640859519897235,0.7671999999999999
38,0.4021284569602253,0.7749999999999999
39,0.39695000087490506,0.7776
40,0.38906365769547935,0.7829999999999999
41,0.3765604436668671,0.7771999999999999
42,0.3593048462762446,0.7857999999999997
43,0.36568357084122377,0.7795999999999996
44,0.3573813604143345,0.7826000000000001
45,0.345371278208577,0.7898000000000001
46,0.3296393738120484,0.7907999999999995
47,0.338475775157981,0.7923999999999998
48,0.32667625378408577,0.7935999999999999
49,0.31970461008754664,0.7961999999999996
