,train_loss,train_accuracy
0,2.6952027001185916,0.12
1,1.2655146424632646,0.09
2,0.9337291188103917,0.08
3,1.013051384620881,0.12
4,0.7389689727146869,0.18900000000000006
5,0.8482746044640187,0.0802
6,0.8300104657794222,0.09
7,0.6927720730789007,0.08959999999999999
8,0.8730390344686294,0.09
9,0.7397301595634149,0.12200000000000003
10,0.7047316937426096,0.1646
11,0.6143079993393685,0.12159999999999999
12,0.6924219144838198,0.14939999999999998
13,0.6251036163311865,0.11599999999999998
14,0.6781311175077299,0.08
15,0.7823544110363281,0.1398
16,0.5540946965747409,0.19499999999999995
17,0.4317466907915799,0.1496
18,0.6280729695932917,0.08159999999999998
19,0.5556995759853662,0.24840000000000004
20,0.4739047583777595,0.2624000000000001
21,0.5025473404911198,0.23439999999999991
22,0.434013495765219,0.16759999999999994
23,0.4403372974603895,0.2714
24,0.5854241902279476,0.2426
25,0.48548168668302677,0.21919999999999995
26,0.5469908903047994,0.08619999999999997
27,0.5938024476918358,0.2684
28,0.5487569575751663,0.24620000000000009
29,0.5182754998431004,0.1386
