,train_loss,train_accuracy
0,5.14304577172244,0.0962
1,2.69958446797471,0.09379999999999994
2,2.431366474430397,0.1295999999999999
3,2.3134000708990627,0.11439999999999992
4,2.2754102309804534,0.1073999999999999
5,2.1925338815040685,0.15239999999999995
6,2.1835810933885753,0.18179999999999993
7,2.08375908929036,0.27520000000000017
8,2.0070362542889733,0.3318000000000001
9,1.9867201065723858,0.34600000000000025
10,1.9471494247582222,0.3326000000000002
11,1.9851008782246968,0.36219999999999997
12,1.9532694608757317,0.36040000000000005
13,1.9338653919404565,0.33680000000000004
14,1.8585823753317405,0.39940000000000003
15,1.817119758465303,0.4193999999999999
16,1.7670842142349514,0.42619999999999986
17,1.727015292430996,0.4569999999999998
18,1.64117470682235,0.4856000000000005
19,1.668559178715976,0.4671999999999999
20,1.615988406057711,0.5087999999999999
21,1.592541640717674,0.5102
22,1.5703071218314308,0.5119999999999998
23,1.5458210203700173,0.5329999999999998
24,1.4916235883343159,0.5434000000000001
25,1.461448390930339,0.5584
26,1.4465968774114544,0.5706
27,1.4093298551610014,0.5952000000000001
28,1.3557387804843395,0.6072000000000002
29,1.2870912329657576,0.6262000000000001
