,train_loss,train_accuracy
0,4.466574247758856,0.09379999999999994
1,2.612322278175089,0.09379999999999994
2,2.3923472247050133,0.09779999999999997
3,2.337457059597212,0.11639999999999998
4,2.1993439099700365,0.184
5,2.129290477598155,0.28
6,2.061303953991996,0.31060000000000004
7,1.9924945015377467,0.3256000000000001
8,1.9304912253279745,0.3662
9,1.9147586546720021,0.3794000000000004
10,1.854210779507324,0.3906000000000003
11,1.811105231634944,0.4242000000000003
12,1.7379490301344132,0.44100000000000006
13,1.6806384887834074,0.48600000000000015
14,1.586044639269511,0.5249999999999999
15,1.5829882947383103,0.5318
16,1.5363942579384202,0.5354000000000001
17,1.467284821184697,0.541
18,1.38850841097037,0.5716
19,1.3691111183946516,0.5857999999999999
20,1.2991965429517958,0.6112
21,1.2654975214376125,0.6193999999999998
22,1.2379464986865165,0.6361999999999999
23,1.1700709881974116,0.6612
24,1.1942928368523322,0.6451999999999998
25,1.1429292299844178,0.6671999999999997
26,1.0907736651268272,0.6768
27,1.0380493538335518,0.6776000000000002
28,1.039358899555141,0.6823999999999999
29,1.008195168784187,0.6894000000000002
