,train_loss,train_accuracy
0,2.905474226704718,0.12
1,1.299054050510102,0.12
2,1.1978685617923368,0.11
3,1.009956985294001,0.11
4,0.8715340280598276,0.09
5,0.6987595166801039,0.1274
6,0.8372632535467913,0.1058
7,0.7918078825406113,0.0828
8,0.8227533978221961,0.08
9,0.78618987168758,0.11019999999999999
10,0.7783065280144282,0.1634
11,0.7724151379308767,0.08
12,0.7957716918606871,0.12
13,0.8154777661346728,0.10880000000000001
14,0.7727987912062202,0.12940000000000002
15,0.6520541736744542,0.1646
16,0.4954429184899154,0.2014
17,0.7069062814878618,0.176
18,0.7572764205710019,0.16740000000000002
19,0.6871845565955671,0.09439999999999998
20,0.6757771517960798,0.18939999999999999
21,0.5919668794530566,0.1104
22,0.5530780024279364,0.21000000000000005
23,0.6480520399440822,0.15539999999999993
24,0.61910046499371,0.10119999999999992
25,0.7500079148318651,0.13899999999999996
26,0.6261433903725006,0.2066
27,0.6477987119852576,0.2086
28,0.6176252026403393,0.17999999999999997
29,0.7389739089447354,0.1686
