,train_loss,train_accuracy
0,4.069142794487968,0.10479999999999992
1,2.4416730152464208,0.10619999999999993
2,2.224571631699012,0.10559999999999997
3,2.1561270297103454,0.09859999999999992
4,2.1300891845200005,0.12459999999999992
5,2.061448010852097,0.22659999999999988
6,2.055503334902792,0.1519999999999999
7,2.0047074014625434,0.28240000000000015
8,1.9379111271511096,0.29380000000000006
9,1.89687761020345,0.3425999999999999
10,1.858301555867548,0.35820000000000013
11,1.8337007336388396,0.35899999999999993
12,1.816005096915538,0.3522
13,1.7935253719921884,0.37580000000000013
14,1.7367700680606788,0.38079999999999997
15,1.6712238249407136,0.43000000000000005
16,1.6163691490880185,0.4522
17,1.5899148858832408,0.4593999999999998
18,1.5473191637841484,0.4942
19,1.5309230818836776,0.47900000000000004
20,1.4886434826354187,0.5134000000000003
21,1.4830409884268856,0.5297999999999999
22,1.3971968325302924,0.5288000000000002
23,1.3713900782881692,0.5509999999999998
24,1.3075390763695123,0.5580000000000003
25,1.2659516463872094,0.5856
26,1.2663170062347695,0.5941999999999998
27,1.1794179173653299,0.6232000000000001
28,1.1422291886570093,0.6248
29,1.0798398724521594,0.6446000000000001
