,train_loss,train_accuracy
0,1.7665647185618092,0.12
1,0.8661362015350736,0.12
2,0.8423622637718765,0.11
3,0.7491331395226462,0.08
4,0.5996025531956412,0.09
5,0.5119929427311132,0.0992
6,0.6659712626600154,0.1414
7,0.6239959685883207,0.0828
8,0.6410415621463812,0.08
9,0.5757556518893393,0.11019999999999999
10,0.5673141900782432,0.1226
11,0.6405148273493589,0.08
12,0.5603599682689218,0.12
13,0.5934949729798569,0.09960000000000001
14,0.5485016013423585,0.15839999999999999
15,0.4611262257225725,0.1618
16,0.3057017607149494,0.20240000000000002
17,0.5318518052759705,0.1986
18,0.5864348708175721,0.17040000000000002
19,0.5154635052002418,0.1026
20,0.5102790941649975,0.17859999999999995
21,0.4415057658481281,0.12279999999999999
22,0.4294033137657765,0.21719999999999992
23,0.48700702384805455,0.18420000000000006
24,0.45382205594144837,0.11039999999999997
25,0.5555492352426974,0.16739999999999994
26,0.48726637541978224,0.20540000000000003
27,0.4436537059570266,0.22539999999999996
28,0.4355481334779251,0.21660000000000001
29,0.5069423624814954,0.14420000000000002
