,train_loss,train_accuracy
0,1.748453149732019,0.12
1,0.8337756849102697,0.09
2,0.6507683715881927,0.08
3,0.7176030341846215,0.12
4,0.5385567042290234,0.12199999999999997
5,0.6129630063617671,0.08
6,0.6595956314139897,0.09
7,0.5344249572129807,0.07919999999999998
8,0.64652324916107,0.11019999999999999
9,0.5863354662592395,0.07980000000000001
10,0.5366451203288671,0.21659999999999993
11,0.46604136821795306,0.12
12,0.4912169502943201,0.14340000000000003
13,0.4182967877599503,0.11560000000000001
14,0.45902445807184317,0.08279999999999997
15,0.5561841674756121,0.1624
16,0.419415551638879,0.18259999999999998
17,0.2961542720120301,0.15740000000000004
18,0.44829032768994387,0.08299999999999998
19,0.37959211060703885,0.26660000000000006
20,0.355540794953346,0.2584000000000001
21,0.36115673280414196,0.24559999999999998
22,0.294353449216687,0.2072
23,0.3090351800132737,0.28540000000000004
24,0.4403338660886876,0.21119999999999997
25,0.32740805488716085,0.19859999999999997
26,0.3931324464091735,0.10999999999999999
27,0.3771766818940608,0.2698000000000001
28,0.3539600228337785,0.2598000000000001
29,0.363516741879015,0.11959999999999998
